id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,pdp,masih_dirawat,pulang_dan_sehat,positif,dirawat,sembuh,meninggal,self_isolation,total_kasus,recovery_rate,mortality_rate,active_cases,risk_score,kecamatan_positif_mean,kecamatan_positif_std,kecamatan_positif_min,kecamatan_positif_max,kecamatan_positif_sum,positif_vs_kecamatan_mean,positif_percentile,sembuh_percentile,meninggal_percentile,covid_burden,nama_provinsi_encoded,nama_provinsi_BELUM DIKETAHUI,nama_provinsi_DKI JAKARTA,nama_provinsi_LUAR DKI JAKARTA,nama_kota_encoded,nama_kota_BELUM DIKETAHUI,nama_kota_JAKARTA BARAT,nama_kota_JAKARTA PUSAT,nama_kota_JAKARTA SELATAN,nama_kota_JAKARTA TIMUR,nama_kota_JAKARTA UTARA,nama_kota_KAB.ADM.KEP.SERIBU,nama_kota_LUAR DKI JAKARTA
3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,KELAPA GADING BARAT,0.0,1,0.0,0.0,4,0.0,4.0,0.0,5,3,0.0,4.0,1.0,0.0,0.0,1.0,4.0,3.0,15,30,3.0,1.0,4.0,97.39776951672863,86.61710037174721,72.0,1,False,True,False,5,False,False,False,False,False,True,False,False
3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,0.0,0,0.0,0.0,3,0.0,1.0,0.0,5,1,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,0,14,1.0,1.0,3.0,97.39776951672863,53.71747211895911,21.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,0.0,0,0.0,0.0,2,0.0,3.0,0.0,5,2,0.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,2,23,1.0,2.0,4.0,97.39776951672863,74.53531598513011,53.0,1,False,True,False,4,False,False,False,False,True,False,False,False
3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,SUNTER AGUNG,0.0,4,0.0,0.0,25,0.0,4.0,0.0,4,5,0.0,4.0,1.0,1.0,0.0,1.0,2.0,3.0,4,30,4.0,2.0,4.0,93.68029739776952,97.95539033457248,76.5,1,False,True,False,5,False,False,False,False,False,True,False,False
3172011005,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,PLUIT,0.0,1,0.0,0.0,4,0.0,4.0,0.0,3,2,0.0,4.0,1.0,0.0,0.0,1.0,2.0,2.0,9,24,2.0,1.0,4.0,88.10408921933085,74.53531598513011,58.5,1,False,True,False,5,False,False,False,False,False,True,False,False
3174091005,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,TANJUNG BARAT,0.0,0,0.0,0.0,2,0.0,3.0,0.0,1,2,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,4,18,2.0,1.0,4.0,55.20446096654275,74.53531598513011,46.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,DURI KEPA,0.0,0,0.0,0.0,7,0.0,4.0,0.0,2,2,0.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,8,30,4.0,1.0,4.0,76.2081784386617,74.53531598513011,72.5,1,False,True,False,1,False,True,False,False,False,False,False,False
3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,JATI,0.0,0,0.0,0.0,9,0.0,3.0,0.0,2,0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,1,30,3.0,1.0,4.0,76.2081784386617,20.63197026022305,44.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3174011001,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET TIMUR,0.0,0,0.0,0.0,1,0.0,2.0,0.0,3,3,0.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,1,28,3.0,1.0,3.0,88.10408921933085,86.61710037174721,37.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3174061002,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,LEBAK BULUS,0.0,3,0.0,0.0,0,0.0,3.0,0.0,3,5,0.0,3.0,1.0,1.0,0.0,1.0,2.0,3.0,3,25,3.0,1.0,4.0,88.10408921933085,97.95539033457248,53.0,1,False,True,False,3,False,False,False,True,False,False,False,False
3174101002,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,BINTARO,0.0,1,0.0,0.0,3,0.0,3.0,0.0,3,5,0.0,3.0,1.0,1.0,0.0,1.0,2.0,2.0,6,23,2.0,1.0,4.0,88.10408921933085,97.95539033457248,60.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3171031003,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,0.0,1,0.0,0.0,3,0.0,2.0,0.0,1,2,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,5,18,2.0,1.0,3.0,55.20446096654275,74.53531598513011,31.5,1,False,True,False,2,False,False,True,False,False,False,False,False
3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,0.0,0,0.0,0.0,2,0.0,1.0,0.0,4,1,0.0,1.0,3.0,0.0,0.0,0.0,2.0,3.0,8,30,4.0,0.0,3.0,93.68029739776952,53.71747211895911,23.0,1,False,True,False,1,False,True,False,False,False,False,False,False
3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,0.0,0,0.0,0.0,0,0.0,2.0,0.0,2,0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,8,30,4.0,0.0,3.0,76.2081784386617,20.63197026022305,29.5,1,False,True,False,1,False,True,False,False,False,False,False,False
3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,0.0,1,0.0,0.0,6,0.0,3.0,0.0,1,3,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,5,19,2.0,1.0,4.0,55.20446096654275,86.61710037174721,50.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3174071005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,0.0,0,0.0,0.0,3,0.0,1.0,0.0,4,1,0.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,1,17,2.0,1.0,1.0,93.68029739776952,53.71747211895911,13.0,1,False,True,False,3,False,False,False,True,False,False,False,False
3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,0.0,0,0.0,0.0,0,0.0,3.0,0.0,1,2,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,5,20,3.0,2.0,4.0,55.20446096654275,74.53531598513011,51.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3175061003,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,0.0,1,0.0,0.0,8,0.0,4.0,0.0,3,2,0.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,1,28,3.0,2.0,4.0,88.10408921933085,74.53531598513011,68.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3174011002,DKI JAKARTA,JAKARTA SELATAN,TEBET,TEBET BARAT,0.0,0,0.0,0.0,2,0.0,4.0,0.0,1,2,0.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,1,28,3.0,2.0,4.0,55.20446096654275,74.53531598513011,71.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,0.0,0,0.0,0.0,1,0.0,2.0,0.0,3,3,0.0,2.0,2.0,1.0,0.0,1.0,2.0,3.0,6,30,3.0,1.0,3.0,88.10408921933085,86.61710037174721,32.5,1,False,True,False,1,False,True,False,False,False,False,False,False
3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,BUKIT DURI,0.0,0,0.0,0.0,5,0.0,2.0,0.0,3,3,0.0,2.0,2.0,1.0,0.0,1.0,2.0,3.0,1,28,3.0,1.0,3.0,88.10408921933085,86.61710037174721,32.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET KUNINGAN,0.0,1,0.0,0.0,1,0.0,2.0,0.0,3,2,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,3,12,1.0,2.0,3.0,88.10408921933085,74.53531598513011,28.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3173071001,DKI JAKARTA,JAKARTA BARAT,PALMERAH,PALMERAH,0.0,3,0.0,0.0,5,0.0,4.0,0.0,3,4,0.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,4,27,2.0,2.0,4.0,88.10408921933085,93.12267657992564,69.0,1,False,True,False,1,False,True,False,False,False,False,False,False
3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,0.0,1,0.0,0.0,7,0.0,4.0,0.0,3,5,0.0,4.0,0.0,1.0,0.0,1.0,3.0,4.0,6,30,2.0,1.0,4.0,88.10408921933085,97.95539033457248,78.0,1,False,True,False,2,False,False,True,False,False,False,False,False
3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,CAWANG,0.0,0,0.0,0.0,1,0.0,2.0,0.0,1,1,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,5,19,2.0,1.0,3.0,55.20446096654275,53.71747211895911,32.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,0.0,1,0.0,0.0,6,0.0,4.0,0.0,1,4,0.0,4.0,0.0,1.0,0.0,1.0,2.0,3.0,1,30,3.0,2.0,4.0,55.20446096654275,93.12267657992564,79.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3171061001,DKI JAKARTA,JAKARTA PUSAT,MENTENG,MENTENG,0.0,0,0.0,0.0,3,0.0,3.0,0.0,2,4,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,5,18,2.0,1.0,4.0,76.2081784386617,93.12267657992564,48.0,1,False,True,False,2,False,False,True,False,False,False,False,False
3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,KALISARI,0.0,2,0.0,0.0,2,0.0,3.0,0.0,3,2,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,3,19,1.0,3.0,4.0,88.10408921933085,74.53531598513011,46.0,1,False,True,False,4,False,False,False,False,True,False,False,False
3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,KEBAYORAN LAMA UTARA,0.0,0,0.0,0.0,3,0.0,1.0,0.0,3,1,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,8,30,3.0,0.0,3.0,88.10408921933085,53.71747211895911,24.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,0.0,1,0.0,0.0,2,0.0,2.0,0.0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,8,30,4.0,0.0,3.0,55.20446096654275,20.63197026022305,31.0,1,False,True,False,1,False,True,False,False,False,False,False,False
3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,0.0,3,0.0,0.0,8,0.0,3.0,0.0,3,4,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,5,18,2.0,2.0,4.0,88.10408921933085,93.12267657992564,46.5,1,False,True,False,2,False,False,True,False,False,False,False,False
3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,0.0,0,0.0,0.0,4,0.0,2.0,0.0,3,1,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,8,18,3.0,1.0,4.0,88.10408921933085,53.71747211895911,37.0,1,False,True,False,1,False,True,False,False,False,False,False,False
3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,JOHAR BARU,0.0,1,0.0,0.0,6,0.0,2.0,0.0,2,2,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,2,16,1.0,1.0,4.0,76.2081784386617,74.53531598513011,40.0,1,False,True,False,2,False,False,True,False,False,False,False,False
3175021002,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,0.0,1,0.0,0.0,5,0.0,1.0,0.0,1,3,0.0,1.0,1.0,3.0,0.0,1.0,2.0,3.0,1,30,3.0,0.0,1.0,55.20446096654275,86.61710037174721,20.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,GUNUNG SAHARI SELATAN,0.0,2,0.0,0.0,2,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,18,2.0,0.0,1.0,20.817843866171003,20.63197026022305,12.5,1,False,True,False,2,False,False,True,False,False,False,False,False
3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,0.0,3,0.0,0.0,11,0.0,4.0,0.0,1,2,0.0,4.0,0.0,0.0,0.0,1.0,2.0,4.0,5,30,4.0,1.0,4.0,55.20446096654275,74.53531598513011,76.5,1,False,True,False,2,False,False,True,False,False,False,False,False
3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,KENARI,0.0,1,0.0,0.0,4,0.0,1.0,0.0,2,0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,3,17,2.0,0.0,1.0,76.2081784386617,20.63197026022305,14.5,1,False,True,False,2,False,False,True,False,False,False,False,False
3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,ANCOL,0.0,0,0.0,0.0,1,0.0,1.0,0.0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,6,30,1.0,0.0,1.0,55.20446096654275,20.63197026022305,13.5,1,False,True,False,5,False,False,False,False,False,True,False,False
3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,0.0,0,0.0,0.0,3,0.0,1.0,0.0,1,1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,8,18,3.0,0.0,2.0,55.20446096654275,53.71747211895911,20.0,1,False,True,False,1,False,True,False,False,False,False,False,False
3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,KEBON BAWANG,0.0,0,0.0,0.0,5,0.0,2.0,0.0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,4,30,4.0,0.0,3.0,55.20446096654275,20.63197026022305,28.5,1,False,True,False,5,False,False,False,False,False,True,False,False
3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,KALIBATA,0.0,0,0.0,0.0,4,0.0,1.0,0.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5,12,1.0,1.0,2.0,55.20446096654275,20.63197026022305,21.0,1,False,True,False,3,False,False,False,True,False,False,False,False
3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,0.0,0,0.0,0.0,1,0.0,2.0,0.0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,6,19,3.0,1.0,3.0,55.20446096654275,20.63197026022305,36.0,1,False,True,False,1,False,True,False,False,False,False,False,False
3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,MENTENG ATAS,0.0,0,0.0,0.0,3,0.0,1.0,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,12,1.0,1.0,2.0,20.817843866171003,53.71747211895911,21.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIPEDAK,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4,18,2.0,0.0,0.0,20.817843866171003,20.63197026022305,10.0,1,False,True,False,3,False,False,False,True,False,False,False,False
3171081004,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,TANAH TINGGI,0.0,0,0.0,0.0,3,0.0,1.0,0.0,2,1,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2,16,1.0,0.0,1.0,76.2081784386617,53.71747211895911,16.0,1,False,True,False,2,False,False,True,False,False,False,False,False
3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,CIBUBUR,0.0,1,0.0,0.0,3,0.0,1.0,0.0,1,2,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1,18,1.0,1.0,2.0,55.20446096654275,74.53531598513011,26.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,KAMAL,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1,0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,2,30,3.0,0.0,0.0,55.20446096654275,20.63197026022305,3.5,1,False,True,False,1,False,True,False,False,False,False,False,False
3175021001,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,0.0,1,0.0,0.0,3,0.0,2.0,0.0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,1,30,3.0,1.0,3.0,55.20446096654275,20.63197026022305,36.0,1,False,True,False,4,False,False,False,False,True,False,False,False
3171031008,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,UTAN PANJANG,0.0,0,0.0,0.0,2,0.0,1.0,0.0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5,18,2.0,0.0,2.0,55.20446096654275,20.63197026022305,18.5,1,False,True,False,2,False,False,True,False,False,False,False,False
3174031004,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,TEGAL PARANG,0.0,0,0.0,0.0,2,0.0,1.0,0.0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0,14,1.0,1.0,2.0,55.20446096654275,53.71747211895911,25.0,1,False,True,False,3,False,False,False,True,False,False,False,False
3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,0.0,1,0.0,0.0,0,0.0,0.0,0.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,9,1.0,1.0,1.0,55.20446096654275,20.63197026022305,11.0,1,False,True,False,4,False,False,False,False,True,False,False,False
3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,0.0,0,0.0,0.0,2,0.0,0.0,0.0,2,0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,5,19,2.0,0.0,1.0,76.2081784386617,20.63197026022305,9.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3174071008,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,0.0,0,0.0,0.0,1,0.0,0.0,0.0,1,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1,17,2.0,0.0,0.0,55.20446096654275,20.63197026022305,3.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3172041006,DKI JAKARTA,JAKARTA UTARA,CILINCING,ROROTAN,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,9,1.0,0.0,1.0,20.817843866171003,53.71747211895911,14.0,1,False,True,False,5,False,False,False,False,False,True,False,False
3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,0.0,1,0.0,0.0,2,0.0,1.0,0.0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,6,30,3.0,0.0,1.0,55.20446096654275,20.63197026022305,16.0,1,False,True,False,1,False,True,False,False,False,False,False,False
3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,GUNUNG,0.0,0,0.0,0.0,4,0.0,1.0,0.0,1,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,17,2.0,1.0,1.0,55.20446096654275,53.71747211895911,15.0,1,False,True,False,3,False,False,False,True,False,False,False,False
3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,0.0,1,0.0,0.0,1,0.0,1.0,0.0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,6,1.0,2.0,1.0,55.20446096654275,20.63197026022305,13.5,1,False,True,False,1,False,True,False,False,False,False,False,False
3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,KALI BARU,0.0,0,0.0,0.0,2,0.0,1.0,0.0,0,2,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,5,9,1.0,1.0,1.0,20.817843866171003,74.53531598513011,18.0,1,False,True,False,5,False,False,False,False,False,True,False,False
3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,6,19,3.0,0.0,1.0,20.817843866171003,20.63197026022305,15.0,1,False,True,False,1,False,True,False,False,False,False,False,False
3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,17,2.0,0.0,0.0,20.817843866171003,20.63197026022305,2.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1,17,2.0,0.0,0.0,55.20446096654275,20.63197026022305,8.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,MUNJUL,0.0,0,0.0,0.0,2,0.0,0.0,0.0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,9,1.0,0.0,0.0,55.20446096654275,20.63197026022305,8.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3174081003,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,RAWA JATI,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,12,1.0,0.0,1.0,20.817843866171003,20.63197026022305,12.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3172031005,DKI JAKARTA,JAKARTA UTARA,KOJA,TUGU SELATAN,0.0,2,0.0,0.0,6,0.0,1.0,0.0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1,18,2.0,0.0,1.0,55.20446096654275,20.63197026022305,16.0,1,False,True,False,5,False,False,False,False,False,True,False,False
3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,0.0,0,0.0,0.0,3,0.0,1.0,0.0,0,1,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,6,30,4.0,0.0,1.0,20.817843866171003,53.71747211895911,16.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3171031007,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5,18,2.0,0.0,1.0,20.817843866171003,20.63197026022305,12.5,1,False,True,False,2,False,False,True,False,False,False,False,False
3173051002,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,0.0,1,0.0,0.0,2,0.0,2.0,0.0,1,2,0.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,8,30,4.0,0.0,3.0,55.20446096654275,74.53531598513011,34.0,1,False,True,False,1,False,True,False,False,False,False,False,False
3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,0.0,0,0.0,0.0,2,0.0,1.0,0.0,1,2,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,5,19,2.0,1.0,3.0,55.20446096654275,74.53531598513011,29.0,1,False,True,False,4,False,False,False,False,True,False,False,False
3174041004,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,RAGUNAN,0.0,0,0.0,0.0,1,0.0,0.0,0.0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,5,24,3.0,0.0,1.0,55.20446096654275,53.71747211895911,12.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3175101005,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,SETU,0.0,0,0.0,0.0,2,0.0,0.0,0.0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,9,1.0,0.0,0.0,55.20446096654275,20.63197026022305,6.0,1,False,True,False,4,False,False,False,False,True,False,False,False
3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,GUNTUR,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3,12,1.0,0.0,0.0,55.20446096654275,20.63197026022305,6.0,1,False,True,False,3,False,False,False,True,False,False,False,False
3175101003,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,0.0,1,0.0,0.0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1,9,1.0,0.0,0.0,20.817843866171003,53.71747211895911,9.0,1,False,True,False,4,False,False,False,False,True,False,False,False
3174071007,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,PULO,0.0,0,0.0,0.0,1,0.0,0.0,0.0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1,17,2.0,0.0,0.0,55.20446096654275,20.63197026022305,6.0,1,False,True,False,3,False,False,False,True,False,False,False,False
3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,BARU,0.0,2,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3,19,1.0,0.0,0.0,20.817843866171003,20.63197026022305,7.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,KAMAL MUARA,0.0,0,0.0,0.0,1,0.0,1.0,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,9,24,2.0,0.0,3.0,20.817843866171003,53.71747211895911,29.0,1,False,True,False,5,False,False,False,False,False,True,False,False
3174091002,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,SRENGSENG SAWAH,0.0,0,0.0,0.0,1,0.0,2.0,0.0,2,1,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,4,18,2.0,1.0,3.0,76.2081784386617,53.71747211895911,33.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,2,27,3.0,0.0,0.0,20.817843866171003,53.71747211895911,6.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,0.0,0,0.0,0.0,1,0.0,1.0,0.0,0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,5,20,3.0,0.0,1.0,20.817843866171003,53.71747211895911,19.0,1,False,True,False,4,False,False,False,False,True,False,False,False
3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,GLODOK,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1,30,2.0,0.0,0.0,20.817843866171003,20.63197026022305,5.0,1,False,True,False,1,False,True,False,False,False,False,False,False
