PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,id_kel,nama_kecamatan,nama_kelurahan
-0.4395361451855401,1.4645293369910912,-1.8385858033661047,2.0061501889593436,-1.5460608470760127,-4.703194261351547,-1.2970477665539621,-1.5690924008625613,1.6059813079144587,2.602379220783266,1.8970502332264345,3171031005,KEMAYORAN,GUNUNG SAHARI SELATAN
1.3354239772777177,-0.9284655930032966,-0.3471366859890698,1.7648903025779659,-0.6360872782187983,1.1704006170355366,0.38284256494448826,-0.35507054727016635,0.4041774652439175,0.17729198565816318,0.25530055846206484,3171071005,TANAH ABANG,KEBON MELATI
-0.6238755919893876,-2.2384583504167774,-0.5190464529873599,-0.13899968832245913,-0.4106078045110366,0.43311391496964174,0.40274129947814746,-0.9463451149210218,0.2869116182915732,0.7305815757326702,0.8626894714348202,3171041002,SENEN,KENARI
-0.4317513235733992,-1.0768837317108917,-0.8956111770400593,0.08183962241497572,0.8951492697634008,0.7563221687108281,0.1113174664652392,0.567023763108428,0.8512983129212283,-0.3288520867200029,0.05298970846557838,3172051003,PADEMANGAN,ANCOL
-0.38718066593106654,-0.3178755273237076,0.13126239990062158,-0.5211991961679339,0.9979232450703006,-0.11484482321544452,0.5078350827762564,-0.3788581093265126,-0.20319006227653744,-1.0189987424725688,0.077889862627089,3173081003,KEMBANGAN,MERUYA SELATAN
0.0027808187582104653,-0.1663999439506225,-0.7768214841920307,1.17087205690282,0.11583962401102102,0.9785290121426052,1.1429253539480835,0.2640826300417283,0.6543361066071673,0.9468276867751202,0.12847764497965247,3172021005,TANJUNG PRIOK,KEBON BAWANG
-0.45812855835880667,0.049060028201138334,-1.1509221251348498,0.36192889367600595,1.3444835167790632,0.5943528761166298,1.0909617461768726,-0.2850934409142162,0.14002972817288203,-0.6250894070240254,0.21525837210982415,3174081002,PANCORAN,KALIBATA
-0.43426977873874595,-1.185217077377337,-0.8701276371127158,0.6070111169271227,0.5255750824815905,-0.5712072261742108,-0.633608637595964,1.1509330130821942,-0.28310939845421657,-0.3192622635715932,-1.4324223020259557,3173011001,CENGKARENG,CENGKARENG BARAT
-0.5034428731468191,2.442211199663777,0.2836677533287582,0.18052141932573104,1.3432884982613713,0.3341992156549366,1.3991265134650832,-0.6315895530926666,-0.2732993541189999,1.1767959940338004,0.16812122489058112,3174021005,SETIA BUDI,MENTENG ATAS
-0.6299831103178762,0.6532719108075663,-1.5686696466435066,1.4744218188695812,0.5333913536814641,-2.4620111507514153,-1.7182346970775064,-0.1096780805855268,2.083886772966689,0.006362266949355211,-0.4454481521054428,3174091006,JAGAKARSA,CIPEDAK
-0.4342057676239138,-0.5734257127554765,0.6562022755547983,-1.6006612690851096,0.1248671880732493,-0.7315406300460342,-0.49045048406281905,0.7710678868328065,0.3837923729197685,0.2736529764012171,0.37253050471507665,3171081004,JOHAR BARU,TANAH TINGGI
-0.07521272986965719,1.3118326045342508,-0.023025697499390752,-0.5228902414725161,-0.1375207635571754,-1.003673954510564,-0.5507212378291827,0.2574946729769741,0.17576429537341065,-1.3655232980338308,0.051322387283644647,3175091002,CIRACAS,CIBUBUR
-0.4792406627054346,-2.240623616286282,0.394026556102402,-2.2274568550659732,2.532822343743347,0.22948465263410767,-0.6140400917906681,0.5145343192419911,0.6804853622613701,-0.3548777503865635,0.7752180980745456,3173061004,KALI DERES,KAMAL
-0.13911251034356228,-0.05583958064533734,-0.9184844508095084,1.065449010223461,0.4284573907293473,0.8281202577778667,0.24134120275140283,-0.07394291231149906,0.455904639541608,0.6235466464999988,-0.21761023764439932,3175021001,PULO GADUNG,PULO GADUNG
-0.5828625820218402,-1.5210726587372125,-0.972996046157954,0.44635444519267226,-0.486794180266625,-0.31912892526092956,-0.32498585465022967,1.102806815977318,0.515691620974106,0.5575127062125336,-0.5205723838286165,3171031008,KEMAYORAN,UTAN PANJANG
-0.5322667741206338,0.1999910445317573,-0.2104218026083348,0.029593944408604016,0.32543213118540004,0.06876066065487679,0.23811146917964904,0.047390486591986455,0.5175349180871347,-0.23961558109730385,-0.30151283971284,3174031004,MAMPANG PRAPATAN,TEGAL PARANG
-0.5584845477206928,-0.5649378556470391,-1.069630626255732,-0.24519883361751896,1.5146042069401242,-0.6149288524893297,-1.3867122024964875,-0.06479040476220367,0.36570061916682817,-1.0434473291724329,-0.20221120802296288,3175101006,CIPAYUNG,BAMBU APUS
-0.7064023645920186,-2.061188971716393,0.10048775224855135,-0.8207224965150258,0.3671132411735659,-0.029641392213259347,0.5669503366622431,-0.10395790797685941,0.2510160755843882,0.5167848338547245,0.08901729602957721,3175041005,KRAMAT JATI,BALE KAMBANG
-0.8811757504882868,-2.5678421581973283,0.6263149094660134,-2.1791268830824584,2.5100838392464313,-0.7757770391665381,0.22819128378726034,-1.2428255202570797,-0.07745770132090045,-0.10005642150646149,0.7617242967628827,3174071008,KEBAYORAN BARU,PETOGOGAN
-0.4983878182308809,2.028328769887629,-0.30331347171780976,0.1631133376892256,-0.95348132768816,-1.9896574914417535,-0.9865470024891205,0.8763513973902032,0.818352370588001,-0.23218207158869275,-0.32729154102428737,3172041006,CILINCING,ROROTAN
-0.37664048734653377,-0.1433702313178169,-0.2912069238600767,0.05657993235930615,1.732544499921088,-0.18266527895032367,-0.6804701436205366,-0.726139895350227,-1.679400231222366,0.6684142381585474,-0.04771184072802335,3173021001,GROGOL PETAMBURAN,GROGOL
-0.5120793230209194,-0.3382737093042169,0.6930544686417773,-1.4447683576509416,1.560189444538725,-0.7870735001770318,0.714914972463057,-1.0249753374415769,-0.8362682928948083,-0.9826016168020558,0.684689338605362,3174071002,KEBAYORAN BARU,GUNUNG
-0.8553922043685481,-0.3087822311273737,-1.0012609687805547,0.935414731391583,-0.6425901050536142,0.5834019739220283,-0.29133459985507537,-1.224580428008264,0.48691468452861,1.0515599047740667,0.34012111095434505,3173041006,TAMBORA,JEMBATAN BESI
-0.432887588816567,2.6449013857513384,0.7187441901191716,-0.44109467691006676,-1.6742266932567875,-1.9089664856494555,-0.31106723082148985,0.5134246601066359,0.1560260000896067,-0.7398894288448998,-0.1971816353841623,3172041004,CILINCING,KALI BARU
-0.49961248422683713,0.8254232390054992,-1.1396860825391553,0.8161211335095412,1.8163210497082847,-0.09782713970968701,-0.2892700533008364,0.9890355780142429,-0.5354626479017509,-0.8555952446119578,-1.6614648082919525,3173011004,CENGKARENG,KEDAUNG KALI ANGKE
-0.5525362523608336,1.3803415794828928,-1.0326604975943166,0.2600245744774759,3.752545204963744,-0.7471916904297038,-0.4993037867421532,-0.582505803314389,0.41783521959545383,-0.8557135028291016,0.024889706499072572,3174071003,KEBAYORAN BARU,KRAMAT PELA
-1.03266793994459,-2.391974013125286,0.11171147119345241,-0.7562413306135989,1.6520795013358536,-0.8258808627751056,1.5089226804130758,-1.7000484219125476,-1.7490162233583482,-0.07582707316351117,-0.1642434219438498,3174071001,KEBAYORAN BARU,MELAWAI
-0.9403130843195193,-2.5787951461290377,-0.8107343679889722,-0.5035012480565604,0.028739173191071582,-1.3680472332174598,0.19246307579753386,-0.11376840280725985,-0.48649723440347065,-0.4997567266242883,-0.012380214979310971,3175101004,CIPAYUNG,MUNJUL
-0.5911566492104722,1.5479300593267002,-1.3608808776800754,1.0771723659333288,2.203619347492217,0.7522753859157134,0.4301548591486373,-0.3558746715966515,0.7936496821186024,-0.940621120235594,-0.6769513555396992,3174081003,PANCORAN,RAWA JATI
-0.20106777823004837,-1.9407422681258601,-1.9088680644665854,0.1562407210808354,-0.5845393134003617,0.17216108879318276,-0.23922996466243576,0.2590253206218494,0.1571564007577947,-0.9506712179883423,1.072104749698594,3172031005,KOJA,TUGU SELATAN
-0.25061170084708184,1.2731868478543327,0.34448921408099353,0.4151745448905407,-0.8973543144418178,-1.2414840543693693,1.235207949256173,0.5929701823494474,-1.7648594416575623,0.8066645834685613,-0.32249409295269094,3175071005,DUREN SAWIT,MALAKA SARI
-0.5546659313427439,0.14236330274831716,-1.4675996324662528,1.0028074438221373,-0.002824975448083273,-0.3270281468293194,0.8228084450957115,0.7902743014134377,-0.5809201998752969,0.2981487563591443,-0.22070791567973172,3171031007,KEMAYORAN,SUMUR BATU
0.0682662273056803,0.5780245551357502,0.4255773718255682,0.06738390987818177,0.4885505074405848,-0.6126710737570771,-0.5931948217071248,-0.3479430628733955,0.2143743166289439,-0.3641180136919421,-0.12754022627367495,3173051002,KEBON JERUK,SUKABUMI UTARA
-0.4013601915576069,0.5636044199014961,0.5801545187409978,-0.022857342990708275,-0.3072250859106888,-0.0007684635670932868,0.7469118778592306,-0.14053530274019682,-0.14469665839850296,-0.4998898751661142,-0.4788925213167477,3175041002,KRAMAT JATI,KAMPUNG TENGAH
-0.42004612955820486,1.4472398865015732,1.2398866191037266,-0.9658537324915039,0.8072174746307135,0.3844529901983068,0.3469103582855435,-0.23565004331315867,0.7416853023794906,0.3703834855128248,0.0925289633034105,3174041004,PASAR MINGGU,RAGUNAN
-1.028818762923495,-4.129349249727045,-0.6884205007196421,-1.287314305651276,-0.29996580861891636,-0.524901226286665,-0.13014323251333498,0.7750996021391134,-0.4065400992631425,-0.7024100235165942,0.03661414662027105,3175101005,CIPAYUNG,SETU
-0.8846078179934471,-0.5272830808594279,0.6025610708853751,-0.9515753696019593,2.1699607471853506,1.3220596367654973,0.10455065316641397,-0.054626118252536965,0.9754194747358242,1.5383316147150856,-0.4756081590553751,3174021007,SETIA BUDI,GUNTUR
-0.7201300072334779,0.8907918272804101,0.455233059547135,-0.5732067357427479,-1.4528212472705602,-1.1253245357960941,-3.234574422811098,-0.8803028902459574,0.6438830904443574,-1.5903725707991772,-0.09821854164997297,3175101003,CIPAYUNG,PONDOK RANGGON
-1.0632928504885055,-2.968420916228342,0.2065476434233878,-1.1748045903145283,1.2563502133978701,-1.440295394622853,0.9984648286895292,-1.6574079023470745,-1.066204493105849,0.32310093042887944,0.5089450000906404,3174071007,KEBAYORAN BARU,PULO
-1.0200552940343635,-1.9420039902505828,-1.7875117927550164,1.428210222145035,-2.0806524234371615,3.1806912095226245,-4.964326980410311,-1.0087839517731632,-1.6197538824696542,1.3780419009648186,0.3095831198062731,3175051002,PASAR REBO,BARU
-0.40665574951278277,1.6596648056918208,-0.393265100035903,0.951645123831951,0.7516768682442349,1.1151711819019285,1.0427849754816023,0.01828776430821443,0.16677464317465313,-0.3437010970325793,-0.9239726094222871,3172011002,PENJARINGAN,KAMAL MUARA
-0.48070036129784416,-0.8811004377993503,-0.21539394169456222,0.4301073299033415,-0.21045836987729752,-1.3406494120270929,-0.0044274169971126025,-0.28564982540766787,0.11892460006544539,-0.5372891455236132,-0.5411117006541064,3174091002,JAGAKARSA,SRENGSENG SAWAH
-0.5997365833552147,4.012551472877491,2.578464827603429,-1.138404001856711,-1.9664252062296372,0.25832542074251724,2.244198646270509,-0.5406976325015942,-1.4432570769471424,-0.3694710580846931,-0.5179099751344541,3175011005,MATRAMAN,KEBON MANGGIS
-0.2494940317476767,2.3276953182544955,-0.4919808263567052,0.28669159627538987,0.7983172432874384,0.541669040421445,0.4445994153994551,1.1860219246243253,-0.44432065747334515,-1.404008761634665,-0.8493558615798709,3175031005,JATINEGARA,CIPINANG CEMPEDAK
-0.561823016123564,1.9958569364144993,-1.4868443266010243,1.4638704521500616,0.7129015090422656,0.891959326718103,1.6799020928645712,0.08480162837983825,0.18847536899849346,0.2683445911265314,0.0869715184673974,3173031007,TAMAN SARI,GLODOK
-0.9391002795844785,-2.997316104615283,0.24313937194760643,-1.5098081773983596,2.4094413412198974,0.21754286577756177,-0.7006954452605582,-0.28755130625009845,0.31588246865601843,-0.5692263555311279,-0.6270303761375707,3174071004,KEBAYORAN BARU,SELONG
-0.10176811010247262,0.247594090629261,-0.9358677650922214,0.4133533388736744,-0.5139802339952372,0.9872840518452459,0.07217718535099961,0.9698645519429739,0.5656199495180505,-0.023675570553999204,0.32789616299744573,3172011001,PENJARINGAN,PENJARINGAN
0.01416349252740591,0.4599989350647095,-0.14580918757567107,-1.3921783018443643,2.3325900997318247,0.12452615722764326,0.22363940218086953,-0.6113193715743545,-1.3886078206610941,-1.2862661661840264,1.6113649161732935,3174071010,KEBAYORAN BARU,CIPETE UTARA
-0.24919571437100319,-0.7745187564477808,-1.8580954944792347,1.40543664692096,-0.2004800600541452,-0.16728754787620487,0.06893834328459009,-0.2936405231019736,0.24128423231192736,-1.054774448847072,-0.29694778435640506,3172031003,KOJA,LAGOA
-0.34850505102620094,2.1063167079039893,1.751195648137744,-2.288846654389988,-0.49566502423039366,-0.9706344967890526,-2.848906108666472,-0.7114051787985455,0.8891901167674648,-0.034517729969759554,0.7194418362974442,3171011004,GAMBIR,PETOJO SELATAN
0.9464360784091687,-0.43951325651529016,0.4057014338452925,2.0982215579042234,-0.37501996992182884,0.8416302624495912,0.2678144324694389,0.09519298076882854,1.4752673737018225,-0.21393887048252896,-0.44817948096262955,3171071006,TANAH ABANG,KEBON KACANG
-0.6957900223480008,1.493463860075918,0.20467153492165452,0.335686138478721,-0.6377458663923895,1.1130435503562086,-1.9653889251139347,-1.6438735566070413,1.260050249095962,0.2431819872070376,0.1964086480948196,3173041005,TAMBORA,KERENDANG
-0.797616186579261,0.3139374629682535,-1.3621205602386086,0.6975657847005646,0.32764445333989367,-1.79404983710726,-0.370285183110008,0.5821992678205204,0.18451094383770514,1.0735241482960503,0.1771121232853822,3171081003,JOHAR BARU,GALUR
-0.805241513432435,-2.6110003235452095,-2.1928463727165415,0.5040278967674745,-1.4915523665249328,0.06677537601468624,-1.50799092983722,1.3982486577399176,-1.0206404162548117,-0.4310817479924362,0.15835139065881018,3175091005,CIRACAS,RAMBUTAN
0.02721085399610792,1.9208088347545484,-1.1134165487462802,2.02591172427518,0.6834487260394563,0.39120370841916136,0.6996642877099841,-0.31325690468179695,1.2633769508555461,0.5284950897322899,-0.7987205256834454,3173031003,TAMAN SARI,MAPHAR
-0.6267508813388555,-1.5332822092868734,-1.2346641340969546,1.0822263228953697,-0.5609282101326969,-0.004187257914575394,0.42425165085834876,0.686107664979068,-0.16373554931270023,0.35252792350376383,-0.718523879695279,3175041006,KRAMAT JATI,CILILITAN
-0.44077901050027596,1.843137818374915,-1.551515716710389,1.863346512055893,0.3094543027179392,-1.3716638425503502,-2.3221680601239783,-0.4106398996545446,0.9717804952980578,0.4979775573726573,-0.4961595935307121,3175031007,JATINEGARA,CIPINANG BESAR SELATAN
0.17927180284221025,2.0102491731392846,1.430892273507684,-0.6799018754885878,-1.847459322307011,-0.09331128057449745,-0.00833603261529243,0.48973398873562063,-0.2278288402970854,-1.1749580985990864,0.10317865327575884,3171031006,KEMAYORAN,CEMPAKA BARU
-0.7853711646638539,0.6719035911082052,-1.5417426265306784,1.1089404840597805,0.49897863645191526,1.5066404257300998,1.0979345103975526,0.5151054944456893,0.493701852202551,-0.04256522806002898,-0.4143057282967133,3173041008,TAMBORA,JEMBATAN LIMA
-0.5413109080266888,0.5494500789360414,-1.3401296043902335,1.5241398727433182,0.09219107811005478,-0.41553066120304016,-0.5747411881020114,-0.846677049576777,-0.28810260134499993,0.6264378257755645,-0.08599313357439314,3175041003,KRAMAT JATI,DUKUH
-0.5882996415823382,-2.37486674640277,-2.6838455397399312,-1.010809050654294,-1.098362070225963,-0.014115553470054039,-0.15088046008254585,4.499534688762819,-0.8965032114430634,0.28848459517302333,2.8452552711820744,3171011006,GAMBIR,DURI PULO
0.08198677046985087,2.5218556223547375,0.3260150481698339,0.34060289618570205,-0.8585082228668306,0.37719042163122546,0.23515260514500957,-0.2274081369004274,1.2847862256999127,0.2666115768150328,1.0661150937431507,3172021003,TANJUNG PRIOK,PAPANGGO
-0.1625063281341104,1.7597802679376746,-1.9538893500388241,1.1571864974753392,-0.1617760897010083,-2.43251098473531,-0.6168193642449792,0.29785895553142067,0.03343060669748839,0.7755487792938642,0.34457060185253874,3172041007,CILINCING,SEMPER BARAT
-0.23801283586703034,1.9666731119851342,0.7642407070268555,-0.033246102295403396,-0.06479818212657917,0.7886374547493945,-0.7529652534733435,-0.5299779815779989,1.209773613929224,-0.36426689232717796,-0.2602739818466286,3172011003,PENJARINGAN,KAPUK MUARA
-0.03514320631809016,2.3891301651998003,-0.02191264884909154,-0.9283346906296062,-0.5409055815067872,0.9455114844043839,0.32709841523583943,2.4782779458145305,0.2601300860736271,-0.007533355029735859,1.2963111282047406,3175011002,MATRAMAN,UTAN KAYU UTARA
0.45203716943658107,-0.5865959062888538,-0.5823559916429568,1.005473322420523,0.23287137018083884,-0.975430815702361,-0.8254006454565248,1.0067398464080282,-0.4505920068991559,-0.022551574603421973,-1.1808650839056467,3171051001,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR
-0.005921973657794671,-1.760774163176804,-1.0702445036760435,1.6378227307790603,-0.40246677195745045,1.2794610769508137,0.5307082103079447,0.6569497466772621,1.021199461954939,0.24346509201454355,-0.20167652199535224,3171071003,TANAH ABANG,KARET TENGSIN
-0.4006070716374882,1.4346846359230914,-1.711976882916668,1.310006273693917,-0.2885598002525314,-2.7144293455895547,-0.08322510116227544,0.3375863192578632,0.059030951348310046,0.8152023357712979,0.018818944992894177,3172041001,CILINCING,CILINCING
-0.2973532920336417,-0.6515265948291058,-1.6039459304417865,1.068992182461664,-0.008361741805117255,-0.3933097768968983,0.2526244380266803,-0.6775397779547728,0.18800539594726612,-0.9285982017347036,0.0601620975641221,3172031006,KOJA,RAWA BADAK SELATAN
-0.1529945360289696,1.827290157611359,-1.7367787053280979,0.5593071256423069,1.90631041146702,1.2561890547866827,1.2114987321165052,0.9453057438391919,0.6836387349116995,0.031766393014850285,2.1103192152896493,3174011007,TEBET,MANGGARAI
-0.48985106939617923,0.7091808896567035,-1.7434785883021509,0.8908699165420823,1.022879069834382,-0.971543005249263,0.4030981470291349,-0.9900964213691963,-1.9046312970810142,-0.9486443938859425,0.232111969845874,3175101001,CIPAYUNG,CIPAYUNG
-0.2802056863017138,2.1375267121308377,-2.3007777337932755,0.7636211736314066,1.5498764192389383,-1.2831497354260295,-1.3108036246161991,-0.8242782559374424,-0.9286307392110666,-0.8554682262997251,1.9098133511416977,3175101008,CIPAYUNG,CEGER
-0.46747491614794734,5.224148752642688,1.7691128772740843,-0.49476259109761145,-2.4498037255120737,-1.769106023868316,1.3662908827419549,-1.793366815840319,1.3006393396841567,-0.1970542538659931,1.613300943847159,3173031004,TAMAN SARI,TANGKI
-3.5834078725024054e-05,-0.8518347383639504,0.2254454672319677,-0.09930199114282352,-0.8019969901803885,0.3063359401717502,0.5347033553341792,-0.5243483282803731,-0.34109326049506145,-0.36930645212670865,0.5677975851119174,3172051001,PADEMANGAN,PADEMANGAN TIMUR
0.32079286803152507,1.4537898787729364,0.6870188537778339,-0.08016299449794514,-0.9687260680623809,0.775386711373934,-0.01965890122217165,-0.8186664029993297,0.5055820086569356,-0.5352383862499147,0.5070972420531606,3171021004,SAWAH BESAR,GUNUNG SAHARI UTARA
-0.4429206889021405,0.7367732604470794,-0.6507091694381549,-0.15832663986680023,-1.02492705249394,-0.6666824414879174,-0.2681970506894385,1.8497667691442081,-0.3087544388101861,-0.6468278164667098,-0.3107546505150583,3172041002,CILINCING,SUKAPURA
-0.7178983950980794,0.47254350006934026,0.08172805614103532,-0.28339373570419246,2.0851265585891507,0.8456912465730504,0.6225627436770321,-0.19757655010213582,0.4884520408933842,1.5957959581828685,-0.06081333791772562,3174021004,SETIA BUDI,KARET
-0.2979163185495859,1.6194164370158726,0.089934189762964,-0.16574665113530276,-0.7008850466204811,-1.0665547565600224,0.28604239958263517,0.18283264762417262,-1.3338288599774692,0.01075896847672946,0.01668173839607066,3171011002,GAMBIR,CIDENG
-0.533147130538837,-1.0613485159262983,-1.3543936307983362,1.221631055944395,-0.36121932462036754,0.17973539280025977,1.019902144056725,-0.240821958993716,0.3568363397687029,0.40279071875000044,0.03561298817649442,3171041006,SENEN,BUNGUR
-0.6210176020263994,-3.625211700485974,-0.22847330131046842,-0.4376390851237673,-0.6640417505696864,1.1985717339899193,0.5468133005379365,0.4810978089195932,0.9701152865823395,1.064339108092077,0.540621833110524,3174011004,TEBET,KEBON BARU
-0.6617169811729016,-0.8180872633819408,-1.3980501222231991,1.2454157417113656,0.24097576177447058,-0.1618956800812544,0.19465637498474136,-0.2717355011579612,0.8574809463098025,-0.2386751936083589,-0.3677022238371022,3173071002,PALMERAH,SLIPI
-0.4678262151024266,-0.2696142424973528,-1.535992534385756,0.9277229156554812,0.8838840657925471,-0.21402966195341777,-0.580782445110941,0.9032531800326409,0.41097147161323055,-1.0172898039184504,-1.0545256868449657,3174091004,JAGAKARSA,LENTENG AGUNG
-0.27561515937303244,-0.5804429268850497,-0.007966602688554448,0.28828537214224254,-0.04401152989376077,0.5387077903679313,0.2291797637585418,-0.07180836718585047,0.7588945298587879,-1.0809521800818374,-0.3871087755575057,3173071005,PALMERAH,KEMANGGISAN
-0.4793653027982409,-0.046571868533790715,-1.211304287221488,0.15953675086345026,1.5271545205035055,-0.8725219904373449,0.608480468521467,-0.14674859760232134,-0.8346160098181294,-1.1933785862851074,-0.205272570480572,3175101002,CIPAYUNG,CILANGKAP
-0.8362783497442805,-0.7998474599657297,0.21522288616183716,-0.35561894923318826,-1.6667039558659322,-2.5223877409207685,-0.7216683822220457,0.282584282745325,0.43947623026394844,1.1800134120828183,0.029654508556611222,3171011005,GAMBIR,KEBON KELAPA
-0.08099197201194183,0.201836078117572,-1.266088294022737,0.827356565539888,0.7497849167249091,0.36601133969495075,0.498271931325804,-0.5079061723818605,0.8343220969195607,0.1993158275461408,0.3496675199319544,3171041003,SENEN,PASEBAN
-0.45819044183107227,-1.8737049671809134,-0.21774216321409695,-2.8920205430964367,2.0193525968510175,1.0866373154042557,-0.09470629698988259,1.9523426786500195,0.713353628004772,0.29767240673757417,2.6322138552633567,3175081003,MAKASAR,KEBON PALA
0.33293356687513137,-0.27599763925423915,-1.033200451863116,0.4811898689628895,-0.6193852883697674,0.4220214764250466,-0.7439223074009901,-0.4843312102941695,0.13040267581956194,-1.5420590811633026,0.23650539628271414,3172031002,KOJA,TUGU UTARA
-0.12000308105120522,1.426200073535185,0.23817838916341788,0.4594390908469436,-0.22547889278657626,-0.3508998615527894,0.646936532860695,-0.6329220615728859,-0.2545418439363519,0.9670476282849347,0.3750092386110635,3174041006,PASAR MINGGU,PEJATEN BARAT
-0.3206474306219839,-0.6776550079412161,0.35790181685903233,-0.4342800924998421,0.7555180820444687,-0.7281896097450424,-0.5237362406571745,0.5508328359772047,-0.0868167364787824,-0.5301184230075703,-0.9923643873625541,3173011002,CENGKARENG,DURI KOSAMBI
0.6457900486092335,1.4696322627986338,1.8052785827187625,0.31067449405015213,-0.27591096360285666,-0.9983645886252538,0.19109080206071852,0.7032335310675397,-0.6978740895282628,0.31549874073032363,-0.6862335939086106,3175071003,DUREN SAWIT,KLENDER
-0.10899877850814403,0.5408514534371759,-0.706685846435,1.1071746301775198,0.02183756571621809,0.14991172292391464,1.0744384341349154,0.7188634470239141,-0.48165491670016647,1.5056789498428262,-0.6042067441540543,3175011003,MATRAMAN,KAYU MANIS
1.0397892803884352,-0.06754745065132606,-0.08273014135845168,1.851628964594993,-0.275922489229055,-0.8914714851223567,-1.6416679793133044,-0.4128935543830027,2.0879910542919715,0.09150437512624306,-0.2279813478828738,3172051002,PADEMANGAN,PADEMANGAN BARAT
0.09275921839897068,0.006043402769944565,1.05441838621161,-0.2997199397055661,-0.9038737958716387,1.679555923695738,0.09630679190358546,-0.07926524017365631,0.6936175142638771,0.21230014587156681,0.4486489205934795,3172021004,TANJUNG PRIOK,SUNGAI BAMBU
-0.2659223663489523,1.1957522852607045,-0.4224692733880456,1.1818562968954776,0.300743827806581,-0.6144275694453867,-0.7230004996406669,-0.22198049650703924,2.299178990930463,0.6595441261977205,-0.37992033302968664,3172011004,PENJARINGAN,PEJAGALAN
0.49643327394965997,0.6243840747311229,0.06161794425100537,0.8470303004759784,-1.0632817862111696,0.42046773227197315,-0.848757204103871,0.5054218861041393,0.044982283824904684,1.2860494350629963,-0.5137643385029156,3175011006,MATRAMAN,UTAN KAYU SELATAN
-0.21032680561840142,-0.2836285845558628,0.9026001351229952,-0.2123817140397442,0.19126128021557148,-0.24260843234976043,0.1620852741325265,0.6126759088349242,-0.5606729074404474,0.6729413551950068,-0.7475225270256126,3174051005,KEBAYORAN LAMA,GROGOL SELATAN
-0.5696952489296355,-3.069164147359829,-0.15306654447815105,-0.6269067334207947,-0.23397571792655056,-0.24743244687644306,1.2857493308992451,-0.8436158712650793,0.05789933827136733,0.2002152860257184,0.881487720508431,3173071003,PALMERAH,KOTA BAMBU UTARA
-0.4079893532559166,0.4788892782157211,1.9329489461185645,-0.6814846621312135,-0.39233474689490916,0.5557794762635248,0.3534643256763743,0.4101162972096609,0.1753645183809465,1.7232614806257411,-0.5066136703503725,3174101005,PESANGGRAHAN,ULUJAMI
-0.0014781009990559619,0.1763257334842093,0.4445633988255078,-0.4591069774323945,-0.10152113088046798,-0.8151107721977241,0.014707952721487247,0.3338834975234267,-0.15151886486883076,-1.3402387517011163,-0.33696259085307456,3175091001,CIRACAS,CIRACAS
0.19882993402081778,0.0849105310712828,-1.1435358840083223,0.8579742355716773,0.6919026795847703,-2.3402136744797266,-0.29964884253598817,-0.7100421973604814,0.9678749932908584,0.5913731815305965,0.7164475330571846,3172061002,KELAPA GADING,PEGANGSAAN DUA
-0.17833744964073395,-0.8681468920361478,-0.34662590535879084,0.1197872462748508,1.7599952168636903,-0.9716373059635166,-0.07173722611830874,-0.4005516706452335,-0.031982478463411644,0.037051015955180906,-0.16014676136645656,3173061003,KALI DERES,TEGAL ALUR
-0.0681304208039573,0.19723275402663437,0.09987265251951681,0.2802417873582637,0.11956317805500145,-0.8095380829565771,-0.4807060450231767,-0.1747215388717782,-1.2493952803885653,-0.4806001115035976,-0.567900287036287,3173011006,CENGKARENG,CENGKARENG TIMUR
0.30280887220982017,1.2055980603330385,0.9902076460557266,0.32901251191818337,-0.07394209344901544,-0.7327560829209849,-0.09862397116450426,-0.6081347632526114,0.831888118735254,1.0133789845310293,0.2764701644586999,3174041005,PASAR MINGGU,PEJATEN TIMUR
-0.08362054717433567,2.701837789558998,2.384281186223793,-1.5460726274527379,-0.09238414721683844,-0.5582729436371437,0.42903934854366677,-0.007084081598453574,-0.41523146092936103,-0.30203192224495723,0.0588834871077569,3174051006,KEBAYORAN LAMA,KEBAYORAN LAMA SELATAN
0.11298856528443128,0.7735490172717903,1.4989389732967342,-0.2728845461517835,-0.8505809350000013,-1.1210080685124588,0.3593926822613531,0.6643914909964854,-0.8193465290813389,0.6119160374667444,-0.4317551596571328,3175071002,DUREN SAWIT,PONDOK BAMBU
-0.07986136589787775,0.11764843760964853,0.006032377238638786,0.1253224771013682,-0.49874775391847564,1.051541649451833,-0.4550357414392019,0.5722386140851726,-0.45059042236228786,1.226669533677412,-0.17246746050760683,3175011001,MATRAMAN,PISANGAN BARU
-0.3166129113433491,-1.1509761220892492,-0.902867491511727,-0.513638981002435,2.2278421277277234,0.7812406715860516,-2.1480109522886237,-1.14952372436806,-1.0799313719224566,-0.5325038520326408,0.6731584602622536,3174071009,KEBAYORAN BARU,GANDARIA UTARA
-0.11891991514481264,-0.31105879715476237,-0.6800599365675598,0.7299605617881227,0.3981119546695181,1.367265233237604,-0.2974719499346949,-0.6681533685613659,-0.14378812378046416,0.6803760967272228,0.13934208161561176,3175021005,PULO GADUNG,RAWAMANGUN
-0.1598072685802401,-1.4428763321569884,0.08962909585416862,-0.5184174938234078,0.4170122944566766,-0.3339327485191935,0.035052202657346765,0.31396213955392466,0.01979623654772088,-0.9752678001325692,-0.2814144047787853,3174091001,JAGAKARSA,JAGAKARSA
